Code,Occupation_Name,Nom_de_la_profession,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
N0422,School principals and administrators of elementary and secondary education,Directeurs/directrices d'école et administrateurs/administratrices de programmes d'enseignement aux niveaux primaire et secondaire.,100,0,0,100,100,100,100,100,100,100,100
N0423,"Managers in social, community and correctional services","Directeurs/directrices des services sociaux, communautaires et correctionnels.",100,100,100,100,100,100,100,100,100,100,100
N0430,Managers in public protection services,Directeurs/directrices des services de la protection du public,100,0,0,0,100,100,100,100,100,100,100
N0510,"Managers in art, culture, recreation and sport","Directeurs/directrices des arts, de la culture, des sports et des loisirs",100,100,100,100,100,100,200,200,200,200,200
N0601,Corporate sales managers,Directeurs/directrices des ventes corporatives.,200,200,200,200,200,200,200,200,200,200,200
N0621,Retail and wholesale trade managers,Directeurs/directrices - commerce de détail et de gros.,2200,2100,2100,2200,2200,2200,2200,2200,2300,2300,2300
N0631,Restaurant and food service managers,Directeurs/directrices de la restauration et des services alimentaires.,1000,1000,1000,1000,1000,1000,1100,1100,1100,1100,1100
N0632,Accommodation service managers,Directeurs/directrices des services d'hébergement.,100,100,100,100,100,100,200,200,200,200,200
N0651,"Managers in customer and personal services, n.e.c.","Directeurs/directrices du service à la clientèle et des services personnels, n.c.a..",200,200,200,200,200,200,200,200,200,200,200
N0711,Construction managers,Directeurs/directrices de la construction.,500,500,500,500,500,500,500,500,500,500,500
N0712,Home building and renovation managers,Gestionnaires et rénovateurs/rénovatrices en construction domiciliaire.,300,300,300,300,300,300,300,300,300,300,300
N0714,Facility operation and maintenance managers,Directeurs/directrices de l'exploitation et de l'entretien d'immeubles.,200,200,200,200,200,200,200,200,200,200,200
N0731,Managers in transportation,Directeurs/directrices des transports.,200,200,200,200,200,200,200,200,200,200,200
N0811,Managers in natural resources production and fishing,Directeurs/directrices de l'exploitation des ressources naturelles et de la pêche.,0,0,0,0,0,100,100,100,100,100,100
N0820,"Managers in agriculture, horticulture and aquaculture","Gestionnaires en agriculture, horticulture et en aquaculture",300,300,300,300,400,400,400,400,400,400,400
N0910,Managers in manufacturing and utilities,Directeurs/directrices de la fabrication et des services d'utilité publique,300,300,300,300,300,300,200,200,200,200,200
N1111,Financial auditors and accountants,Vérificateurs/vérificatrices et comptables.,1600,1600,1600,1600,1700,1700,1700,1700,1800,1800,1800
N1112,Financial and investment analysts,Analystes financiers/analystes financières et analystes en placements.,500,400,400,500,500,500,500,500,500,500,500
N1113,"Securities agents, investment dealers and brokers","Agents/agentes en valeurs, agents/agentes en placements et négociateurs/négociatrices en valeurs.",200,200,200,200,200,200,200,200,200,200,200
N1114,Other financial officers,Autres agents financiers/agentes financières.,600,600,600,600,600,600,600,600,600,600,600
N1121,Human resources professionals,Professionnels/professionnelles en ressources humaines.,300,300,300,300,300,300,300,300,300,300,300
N1122,Professional occupations in business management consulting,Professionnels/professionnelles des services-conseils en gestion aux entreprises.,600,600,600,600,600,600,600,600,600,600,600
N1123,"Professional occupations in advertising, marketing and public relations","Professionnels/professionnelles en publicité, en marketing et en relations publiques.",800,800,800,800,800,800,900,900,900,900,900
N1211,"Supervisors, general office and administrative support workers",Superviseurs/superviseures de commis de bureau et du personnel de soutien administratif.,0,0,0,0,0,0,0,0,0,0,0
N1212,"Supervisors, finance and insurance office workers",Superviseurs/superviseures de commis de finance et d'assurance.,100,100,100,100,100,100,100,100,100,100,100
N1213,"Supervisors, library, correspondence and related information workers; Supervisors, mail and message distribution occupations & Supervisors, supply chain, tracking and scheduling co-ordination occupations","Superviseurs/superviseures de commis de bibliothèque, de correspondanciers et d'autres commis à l'information; Superviseurs/superviseures de services postaux et de messageries; Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires.",300,300,300,300,300,300,300,300,300,300,300
N1221,Administrative officers,Agents/agentes d'administration.,1200,1200,1200,1200,1200,1300,1300,1300,1300,1400,1400
N1222,Executive assistants,Adjoints/adjointes de direction.,200,200,200,200,200,200,200,200,200,200,200
N1223,Human resources and recruitment officers,Agents/agentes des ressources humaines et de recrutement.,200,200,200,200,200,200,200,200,300,300,300
N1224,Property administrators,Agents/agentes de gestion immobilière.,300,300,300,300,300,300,300,300,300,300,300
N1225,Purchasing agents and officers,Agents/agentes aux achats.,300,300,300,300,300,300,300,300,300,300,300
N1226,Conference and event planners,Planificateurs/planificatrices de congrès et d'événements.,100,100,100,100,100,100,100,100,100,100,100
N1227,"Court officers and justices of the peace & Employment insurance, immigration, border services and revenue officers","Juges de paix et officiers/officières de justice; Agents/agentes d'assurance-emploi, d'immigration, de services frontaliers et du revenu.",100,100,100,100,100,100,100,100,100,100,100
N1241,Administrative assistants,Adjoints administratifs/adjointes administratives.,1200,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300
N1242,Legal administrative assistants,Adjoints administratifs juridiques/adjointes administratives juridiques.,200,200,200,200,200,200,200,200,200,200,200
N1243,Medical administrative assistants,Adjoints administratifs médicaux/adjointes administratives médicales.,0,0,0,0,0,0,0,0,0,0,0
N1250,"Court reporters, transcriptionists, records management technician And statistical officers","Sténographes judiciaires, transcripteurs/transcriptrices, techniciens/techniciennes à la gestion des documents et agents/agentes de statistiques",100,100,100,100,100,100,100,100,100,100,100
N1311,Accounting technician and bookkeepers,Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres.,600,600,600,600,700,700,700,700,700,700,700
N1312,"Insurance adjusters and claims examiners; Insurance underwriters; Assessors, valuators and appraisers & Customs, ship and other brokers","Experts/expertes en sinistres et rédacteurs/rédactrices sinistres; Assureurs/assureures; Estimateurs/estimatrices et évaluateurs/évaluatrices; Courtiers/courtières en douanes, courtiers maritimes/courtières maritimes et autres courtiers/courtières.",300,300,300,300,300,300,300,300,300,300,300
N1411,General office support workers,Employés de soutien de bureau généraux/employées de soutien de bureau générales.,2000,2000,2000,2000,2000,2000,2000,2000,2100,2100,2100
N1414,Receptionists,Réceptionnistes.,700,700,700,700,700,700,700,700,700,700,700
N1415,Personnel  and Court clerks,Commis des services du personnel et des services judiciaires.,100,100,100,100,100,100,100,100,100,100,100
N1422,Data entry clerks & Desktop publishing operators and related occupations,Commis à la saisie de données; Opérateurs/opératrices d'équipement d'éditique et personnel assimilé.,300,300,300,300,300,300,300,300,300,300,300
N1431,Accounting and related clerks,Commis à la comptabilité et personnel assimilé.,900,800,800,800,900,900,900,900,900,900,900
N1432,Payroll clerks,Commis à la paye.,200,100,100,200,200,200,200,200,200,200,200
N1434,"Banking, insurance and other financial clerks & Collectors","Commis de banque, d'assurance et d'autres services financiers; Agents/agentes de recouvrement.",300,300,300,300,300,400,400,400,400,400,400
N1450,"Library, correspondence and other clerks","Commis de bibliothèque, de correspondance et autres commis",100,100,100,100,100,200,200,200,200,200,200
N1511,"Mail, postal and related workers",Commis au courrier et aux services postaux et personnel assimilé.,200,200,200,200,200,200,200,200,200,200,200
N1512,Letter carriers,Facteurs/factrices.,100,100,100,100,100,100,100,100,100,100,100
N1513,"Couriers, messengers and door-to-door distributors",Messagers/messagères et distributeurs/distributrices porte-à-porte.,200,200,200,200,200,200,200,200,200,200,200
N1521,Shippers and receivers,Expéditeurs/expéditrices et réceptionnaires.,1100,1100,1100,1100,1100,1100,1100,1100,1200,1200,1200
N1522,Storekeepers and partspersons; Production logistics co-ordinators & Purchasing and inventory control workers,Magasiniers/magasinières et commis aux pièces; Coordonnateurs/coordonnatrices de la logistique de la production; Commis aux achats et au contrôle de l'inventaire.,600,500,500,500,600,600,600,600,600,600,600
N1525,Dispatchers & Transportation route and crew schedulers,Répartiteurs/répartitrices; Horairistes de trajets et d'équipages.,100,100,100,100,100,100,100,100,100,100,100
N2110,Physical science professionals,Professionnels/professionnelles des sciences physiques,500,500,500,500,500,500,500,500,500,500,500
N2120,Life science professionals,Professionnels/professionnelles des sciences de la vie,300,300,300,300,300,300,300,300,300,300,300
N2131,Civil engineers,Ingénieurs civils/ingénieures civiles.,700,700,700,700,700,700,700,700,700,700,700
N2132,Mechanical engineers,Ingénieurs mécaniciens/ingénieures mécaniciennes.,500,500,500,500,500,500,500,500,500,500,500
N2133,Electrical and electronics engineers,Ingénieurs électriciens et électroniciens/ingénieures électriciennes et électroniciennes.,600,600,600,600,600,600,600,600,600,600,600
N2134,Chemical engineers,Ingénieurs chimistes/ingénieures chimistes.,200,200,200,200,200,200,200,200,200,200,200
N2141,Industrial and manufacturing engineers & Metallurgical and materials engineers,Ingénieurs/ingénieures d'industrie et de fabrication; Ingénieurs/ingénieures métallurgistes et des matériaux.,300,300,300,300,300,300,300,300,300,300,300
N2143,Mining engineers; Geological engineers & Petroleum engineers,Ingénieurs miniers/ingénieures minières; Ingénieurs géologues/ingénieures géologues; Ingénieurs/ingénieures de l'extraction et du raffinage du pétrole.,200,200,200,200,200,200,200,200,200,200,200
N2146,"Aerospace engineers & Other professional engineers, n.e.c.","Ingénieurs/ingénieures en aérospatiale; Autres ingénieurs/ingénieures, n.c.a..",100,100,100,100,100,100,100,100,100,200,200
N2147,Computer engineers (except software engineers and designers),Ingénieurs informaticiens/ingénieures informaticiennes (sauf ingénieurs/ingénieures et concepteurs/conceptrices en logiciel).,500,500,500,500,500,500,500,500,500,500,500
N2151,Architects,Architectes.,200,200,200,200,200,200,200,200,200,200,200
N2152,Landscape architects; Urban and land use planners & Land surveyors,Architectes paysagistes; Urbanistes et planificateurs/planificatrices de l'utilisation des sols; Arpenteurs-géomètres/arpenteuses-géomètres.,100,100,100,100,100,100,100,100,100,100,100
N2161,"Mathematicians, statisticians and actuaries","Mathématiciens/mathématiciennes, statisticiens/statisticiennes et actuaires.",100,100,100,100,100,100,100,100,100,100,100
N2171,Information systems analysts and consultants,Analystes et consultants/consultantes en informatique.,1900,1800,1800,1800,1800,1900,1900,1900,1900,1900,1900
N2172,Database analysts and data administrators,Analystes de bases de données et administrateurs/administratrices de données.,200,200,200,200,200,200,200,200,200,200,200
N2173,Software engineers and designers,Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel.,700,700,700,700,700,700,700,700,700,700,700
N2174,Computer programmers and interactive media developers,Programmeurs/programmeuses et développeurs/développeuses en médias interactifs.,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
N2175,Web designers and developers,Concepteurs/conceptrices et développeurs/développeuses Web.,300,300,300,300,300,300,300,300,300,300,300
N2210,Technical occupations in physical sciences,Personnel technique des sciences physiques,300,300,300,300,300,300,300,300,300,300,300
N2221,Biological technologists and technician,Technologues et techniciens/techniciennes en biologie.,100,100,100,100,100,100,100,100,100,100,100
N2222,Agricultural and fish products inspectors; Forestry technologists and technician & Conservation and fishery officers,Inspecteurs/inspectrices des produits agricoles et de la pêche; Technologues et techniciens/techniciennes en sciences forestières; Techniciens/techniciennes du milieu naturel et de la pêche.,0,0,0,0,0,0,0,0,0,0,0
N2225,Landscape and horticulture technician and specialists,Techniciens/techniciennes et spécialistes de l'aménagement paysager et de l'horticulture.,100,100,100,100,100,100,100,100,100,100,100
N2231,Civil engineering technologists and technician,Technologues et techniciens/techniciennes en génie civil.,100,100,100,100,100,100,100,100,100,100,100
N2232,Mechanical engineering technologists and technician,Technologues et techniciens/techniciennes en génie mécanique.,100,100,100,100,100,100,100,100,100,100,100
N2233,Industrial engineering and manufacturing technologists and technician,Technologues et techniciens/techniciennes en génie industriel et en génie de fabrication.,200,200,200,200,200,200,200,200,200,200,200
N2234,Construction estimators,Estimateurs/estimatrices en construction.,100,100,100,100,100,100,100,100,100,100,100
N2241,Electrical and electronics engineering technologists and technician,Technologues et techniciens/techniciennes en génie électronique et électrique.,300,300,300,300,300,300,300,300,300,300,300
N2242,Electronic service technician (household and business equipment),Électroniciens/électroniciennes d'entretien (biens domestiques et commerciaux).,400,400,400,400,400,400,400,400,400,400,400
N2243,"Industrial instrument technician and mechanics & Aircraft instrument, electrical and avionics mechanics, technician and inspectors","Techniciens/techniciennes et mécaniciens/mécaniciennes d'instruments industriels; Mécaniciens/mécaniciennes, techniciens/techniciennes et contrôleurs/contrôleuses d'avionique et d'instruments et d'appareillages électriques d'aéronefs.",100,100,100,100,100,100,100,100,100,100,100
N2250,"Technical occupations in architecture, drafting, surveying, geomatics","Personnel technique en architecture, en dessin, en arpentage, en géomatique et en météorologie",500,400,500,500,500,500,500,500,500,500,500
N2261,Non-destructive testers and inspection technician; Engineering inspectors and regulatory officers & Inspectors in public and environmental health and occupational health and safety,"Vérificateurs/vérificatrices et essayeurs/essayeuses des essais non destructifs; Inspecteurs/inspectrices d'ingénierie et officiers/officières de réglementation; Inspecteurs/inspectrices de la santé publique, de l'environnement et de l'hygiène et de la sécurité au travail.",200,200,200,200,200,200,200,200,200,200,200
N2264,Construction inspectors,Inspecteurs/inspectrices en construction.,100,100,100,100,100,100,100,100,100,100,100
N2270,Transportation officers and controllers,Officiers/officières et contrôleurs/contrôleuses des services de transport,100,100,100,100,100,100,100,100,100,100,100
N2281,Computer network technician,Techniciens/techniciennes de réseau informatique.,700,600,600,600,600,700,700,700,700,700,700
N2282,User support technician & Information systems testing technician,Agents/agentes de soutien aux utilisateurs; Évaluateurs/évaluatrices de systèmes informatiques.,800,800,800,800,800,800,800,800,800,800,800
N3011,Nursing co-ordinators and supervisors,Coordonnateurs/coordonnatrices et superviseurs/superviseures des soins infirmiers.,0,0,0,0,0,0,0,0,0,0,0
N3012,Registered nurses and registered psychiatric nurses,Infirmiers autorisés/infirmières autorisées et infirmiers psychiatriques autorisés/infirmières psychiatriques autorisées.,1900,1800,1900,1900,2000,2000,2100,2100,2200,2200,2200
N3111,Specialist physicians,Médecins spécialistes.,400,400,400,400,400,400,500,500,500,500,500
N3112,General practitioners and family physicians,Omnipraticiens/omnipraticiennes et médecins en médecine familiale.,400,400,400,400,500,500,500,500,500,500,500
N3113,Dentists,Dentistes.,100,100,100,100,100,100,100,100,100,100,100
N3114,Veterinarians,Vétérinaires.,100,100,100,100,100,100,100,100,100,100,100
N3120,"Optometrists, chiropractors and other health diagnosing and treating professionals","Optométristes, chiropraticiens/chiropraticiennes et autres professionnels/professionnelles en diagnostic et en traitement de la santé",100,100,100,100,100,100,100,100,100,100,100
N3131,Pharmacists,Pharmaciens/pharmaciennes.,300,300,300,300,300,400,400,400,400,400,400
N3132,Dietitians and nutritionists,Diététistes et nutritionnistes.,100,100,100,100,100,100,100,100,100,100,100
N3141,Audiologists and speech-language pathologists,Audiologistes et orthophonistes.,100,100,100,100,100,100,100,100,100,100,100
N3142,Physiotherapists,Physiothérapeutes.,200,200,200,200,200,200,200,200,200,200,200
N3143,Occupational therapists & Other professional occupations in therapy and assessment,Ergothérapeutes; Autres professionnels/professionnelles en thérapie et en diagnostic.,100,100,100,100,100,100,100,100,100,100,100
N3211,Medical laboratory technologists & Medical laboratory technician and pathologists' assistants,Technologues de laboratoires médicaux; Techniciens/techniciennes de laboratoire médical et assistants/assistantes en pathologie.,400,400,400,400,400,400,400,400,400,400,400
N3213,Animal health technologists and veterinary technician,Technologues en santé animale et techniciens/techniciennes vétérinaires.,100,100,100,100,100,100,100,100,100,100,100
N3214,"Respiratory therapists, clinical perfusionists and cardiopulmonary technologists; Medical radiation technologists & Medical sonographers","Inhalothérapeutes, perfusionnistes cardiovasculaires et technologues cardiopulmonaires; Technologues en radiation médicale; Technologues en échographie.",200,200,200,200,200,200,200,200,200,200,200
N3217,"Cardiology technologists and electrophysiological diagnostic technologists, n.e.c. & Other medical technologists and technician (except dental health)","Technologues en cardiologie et technologues en électrophysiologie diagnostique, n.c.a.; Autres technologues et techniciens/techniciennes des sciences de la santé (sauf soins dentaires).",400,400,400,400,400,500,500,500,500,500,500
N3220,Technical occupations in dental health care,Personnel technique en soins dentaires,200,200,200,200,200,200,200,200,200,200,200
N3231,Opticians,Opticiens/opticiennes d'ordonnances.,0,0,0,0,0,0,0,0,0,0,0
N3232,Practitioners of natural healing; Massage therapists & Other technical occupations in therapy and assessment,Praticiens/praticiennes des médecines douces; Massothérapeutes; Autre personnel technique en thérapie et en diagnostic.,300,200,300,300,300,300,300,300,300,300,300
N3233,Licensed practical nurses,Infirmiers auxiliaires/infirmières auxiliaires.,300,300,300,300,300,400,400,400,400,400,400
N3234,Paramedical occupations,Personnel ambulancier et paramédical.,100,100,100,100,100,100,100,100,100,100,100
N3411,Dental assistants,Assistants/assistantes dentaires.,300,300,300,300,300,300,300,300,300,300,300
N3413,"Nurse aides, orderlies and patient service associates & Other assisting occupations in support of health services","Aides-infirmiers/aides-infirmières, aides-soignants/aides-soignantes et préposés/préposées aux bénéficiaires; Autre personnel de soutien des services de santé.",2700,2700,2800,2900,3000,3100,3100,3200,3300,3400,3400
N4011,University professors and lecturers,Professeurs/professeures et chargés/chargées de cours au niveau universitaire.,800,700,700,700,700,800,800,800,800,800,800
N4012,Post-secondary teaching and research assistants,Assistants/assistantes d'enseignement et de recherche au niveau postsecondaire.,600,600,600,600,600,600,600,600,700,700,700
N4021,College and other vocational instructors,Enseignants/enseignantes au niveau collégial et autres instructeurs/instructrices en formation professionnelle.,600,600,600,600,600,600,600,600,600,600,600
N4031,Secondary school teachers,Enseignants/enseignantes au niveau secondaire.,500,400,400,400,400,400,400,500,500,500,500
N4032,Elementary school and kindergarten teachers,Enseignants/enseignantes aux niveaux primaire et préscolaire.,600,600,600,600,600,600,600,600,600,600,600
N4033,Educational counsellors,Conseillers/conseillères en information scolaire.,100,100,100,100,100,100,100,100,100,100,100
N4110,"Judges, lawyers and Quebec notaries","Juges, avocats/avocates (partout au Canada) et notaires (au Québec)",200,200,200,200,200,200,200,200,200,200,200
N4151,Psychologists,Psychologues.,100,100,100,100,100,100,100,100,100,100,100
N4152,Social workers & Probation and parole officers and related occupations,Travailleurs sociaux/travailleuses sociales; Agents/agentes de probation et de libération conditionnelle et personnel assimilé.,200,200,200,200,200,200,200,200,200,200,200
N4153,"Family, marriage and other related counsellors","Thérapeutes conjugaux/thérapeutes conjugales, thérapeutes familiaux/thérapeutes familiales et autres conseillers assimilés/conseillères assimilées.",100,100,100,100,100,100,100,100,100,100,100
N4154,Professional occupations in religion,Personnel professionnel relié à la religion.,300,300,300,300,300,300,300,300,300,300,300
N4156,Employment counsellors,Conseillers/conseillères en emploi.,100,100,100,100,100,100,100,100,100,200,200
N4161,"Natural and applied science policy researchers, consultants and program officers","Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes, en sciences naturelles et appliquées.",100,100,100,100,100,100,100,100,100,100,100
N4162,Economists and economic policy researchers and analysts & Business development officers and marketing researchers and consultants,"Économistes, recherchistes et analystes des politiques économiques; Agents/agentes de développement économique, recherchistes et experts-conseils/expertes-conseils en marketing.",500,500,500,500,500,500,500,500,500,500,500
N4164,"Social policy researchers, consultants and program officers & Health policy researchers, consultants and program officers","Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques sociales; Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques de la santé.",400,300,300,400,400,400,400,400,400,400,400
N4166,"Education policy researchers, consultants and program officers & Recreation, sports and fitness policy researchers, consultants and program officers","Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques de l'enseignement; Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programme en sports, en loisirs et en conditionnement physique.",100,100,100,100,100,100,100,100,100,100,100
N4168,"Program officers unique to government & Other professional occupations in social science, n.e.c.","Agents/agentes de programmes propres au gouvernement; Autres professionnels/professionnelles des sciences sociales, n.c.a..",100,100,100,100,100,100,100,100,100,100,100
N4211,Paralegal and related occupations,Techniciens/techniciennes juridiques et personnel assimilé.,100,100,100,100,100,100,100,100,100,100,100
N4212,Social and community service workers,Travailleurs/travailleuses des services sociaux et communautaires.,800,800,800,800,800,800,900,900,900,900,900
N4214,Early childhood educators and assistants,Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance.,2100,2000,2100,2200,2200,2200,2300,2300,2400,2400,2500
N4215,Instructors of persons with disabilities,Instructeurs/instructrices pour personnes ayant une déficience.,100,100,100,100,100,100,100,100,100,100,100
N4216,Other instructors & Other religious occupations,Autres instructeurs/instructrices; Autre personnel relié à la religion.,300,300,300,300,300,400,400,400,400,400,400
N4311,Police officers (except commissioned),Policiers/policières (sauf cadres supérieurs).,200,200,200,200,200,200,200,200,200,200,200
N4312,Firefighters & Non-commissioned ranks of the Canadian Forces,Pompiers/pompières; Sous-officiers/sous-officières des Forces canadiennes.,100,100,100,100,100,100,100,100,100,100,100
N4411,Home child care providers,Gardiens/gardiennes d'enfants en milieu familial.,2100,2100,2100,2100,2100,2200,2200,2200,2300,2300,2300
N4412,"Home support workers, housekeepers and related occupations","Aides familiaux résidents/aides familiales résidentes, aides de maintien à domicile et personnel assimilé.",1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200
N4413,Elementary and secondary school teacher assistants,Aides-enseignants/aides-enseignantes aux niveaux primaire et secondaire.,500,500,500,500,500,500,500,500,500,500,600
N4420,Legal and public protection support occupations,Personnel juridique et de soutien des services de protection public,100,100,100,100,100,100,100,100,100,100,100
N5110,"Librarians, archivists, conservators and curators","Professionnels/professionnelles des bibliothèques, des archives, des musées et des galeries d'art",100,100,100,100,100,100,100,100,100,100,100
N5121,Authors and writers; Editors & Journalists,"Auteurs/auteures, rédacteurs/rédactrices et écrivains/écrivaines; Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles; Journalistes.",400,400,400,400,500,500,500,500,500,500,500
N5125,"Translators, terminologists and interpreters","Traducteurs/traductrices, terminologues et interprètes.",300,300,300,300,300,300,300,300,400,400,400
N5131,"Producers, directors, choreographers and related occupations & Conductors, composers and arrangers","Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé; Chefs d'orchestre, compositeurs/compositrices et arrangeurs/arrangeuses.",200,200,200,200,200,200,200,200,200,200,200
N5133,"Musicians and singers; Dancers; Actors and comedians & Painters, sculptors and other visual artists","Musiciens/musiciennes et chanteurs/chanteuses; Danseurs/danseuses; Acteurs/actrices et comédiens/comédiennes; Peintres, sculpteurs/sculpteures et autres artistes des arts visuels.",500,500,500,600,600,600,600,600,600,600,600
N5210,"Technical occupations in libraries, public archives, museums and art galleries","Personnel technique des bibliothèques, des archives publiques, des musées et des galeries d'art",100,100,100,100,100,100,100,100,100,100,100
N5221,Photographers,Photographes.,100,100,100,100,100,100,100,100,100,100,100
N5222,"Film/video camera operators; Graphic arts technician; Broadcast technician; Audio/video recording technician; Other tech. / co-ord. occupations in motion picture, broadcasting, arts & Support occupations in motion picture, broadcasting, photography and the performing arts","Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo; Techniciens/techniciennes en graphisme; Techniciens/techniciennes en radiotélédiffusion; Techniciens/techniciennes en enregistrement audio et vidéo; Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène; Personnel de soutien du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène. ",300,300,300,300,300,300,300,300,300,300,300
N5230,"Announcers and other performers, n.e.c.","Annonceurs/annonceures et autres artistes de spectacle, n.c.a.",100,100,100,100,100,100,100,100,100,100,100
N5241,Graphic designers and illustrators,Designers graphiques et illustrateurs/illustratrices.,500,500,500,500,500,600,600,600,600,600,600
N5242,Interior designers and interior decorators,Designers d'intérieur et décorateurs/décoratrices d'intérieur.,200,100,200,200,200,200,200,200,200,200,200
N5243,"Theatre, fashion, exhibit and other creative designers & Artisans and craftspersons; Patternmakers - textile, leather and fur products","Ensembliers/ensemblières de théâtre, dessinateurs/dessinatrices de mode, concepteurs/conceptrices d'expositions et autres concepteurs/conceptrices artistiques; Artisans/artisanes; Patronniers/patronnières de produits textiles et d'articles en cuir et en fourrure.",200,200,200,200,200,200,200,200,300,300,300
